name,description,type
厄運之骰,骰子將決定你的命運。下次骰到n點，扣n分,壞卡
地下錢莊,地主強行徵收費用，下次遇到他隊土地，將付出兩倍(4分)過路費,壞卡
荒地拓墾,未開墾的佈滿了雜草，下次占領土地時，需花2點清理雜草，才能佔領,壞卡
森林野火,土地上燒起了熊熊烈火，變成了一片沒有價值的荒地，請選擇付出3分重整土地，或放棄土地所有權,壞卡
火災警報,車站因火警而無法提供服務。請離開車站(在閘門外)，火勢需五分鐘才能撲滅，到時才得重新進入,壞卡
停電,站內電力設施損壞，在接下來的2站，不能搭乘手扶梯，只能走樓梯。(隊隨可以搭),壞卡
加分,+1分,好卡
附尖刺魔之盔甲,與其他小隊相遇，可使他們-3分,好卡
空白券,銘謝惠顧,好卡
吃飯彈射券,上午遊戲結束時可使用，可以彈射到同一線上距離不超過5站的地方吃飯,特殊券(移動類)
振興3倍券,該次骰子點數x3為移動步數，骰骰子前使用,特殊券(移動類)
隨心所欲券,可以控制骰子點數,特殊券(移動類)
調頭券,直接調頭(反向移動),特殊券(移動類)
傳送券,移動到任意距離5站內地點(建議不要太遠，捷運移動要時間),特殊券(移動類)
徵收券,將其他隊的任意土地轉為公有,特殊券(土地類)
蠶食鯨吞,停靠在該站，將該塊土地(不論是否以被占領)占為己有,特殊券(土地類)
公地放領,在土地尚未被佔領的車站中，選一個不是目前所在車站的站，佔領該塊土地,特殊券(土地類)
上車不落則著作，體中何如則祕書,免解任務，直接得分及土地(if 該站沒人占領),特殊券(土地類)
塞防左宗棠,任意佔領一個未被占領之端點站,特殊券(土地類)
